1.64455170E+01  40155.0 1.014E+04 9.435E+14 2.277E+00 4.477E+02 2.000E+05
2.11534411E+01  43088.6 1.277E+04 1.114E+15 2.203E+00 4.340E+02 2.000E+05
2.76791357E+01  46214.3 1.652E+04 1.347E+15 2.109E+00 4.161E+02 2.000E+05
3.67828938E+01  49622.9 2.192E+04 1.666E+15 2.015E+00 3.973E+02 2.000E+05
4.95224322E+01  53260.7 2.979E+04 2.111E+15 1.911E+00 3.676E+02 2.000E+05
PRADK 1.8903E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  18000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.92193107E-06   8911.9 1.742E-02 6.756E+09 2.988E-01 2.207E+02 2.000E+05
5.95063789E-06   9449.9 1.750E-02 6.429E+09 2.988E-01 2.073E+02 2.000E+05
7.93048612E-06   9558.7 2.336E-02 8.484E+09 3.003E-01 2.044E+02 2.000E+05
1.05564897E-05   9686.7 3.113E-02 1.116E+10 3.020E-01 2.010E+02 2.000E+05
1.40357028E-05   9836.5 4.144E-02 1.465E+10 3.042E-01 1.969E+02 2.000E+05
1.86406731E-05   9998.5 5.511E-02 1.920E+10 3.066E-01 1.904E+02 2.000E+05
2.47238399E-05  10179.1 7.322E-02 2.511E+10 3.100E-01 1.785E+02 2.000E+05
3.27434953E-05  10355.0 9.720E-02 3.283E+10 3.136E-01 1.679E+02 2.000E+05
4.33108193E-05  10529.5 1.289E-01 4.290E+10 3.175E-01 1.573E+02 2.000E+05
5.72254697E-05  10693.8 1.708E-01 5.607E+10 3.216E-01 1.468E+02 2.000E+05
7.55481605E-05  10843.9 2.261E-01 7.331E+10 3.257E-01 1.371E+02 2.000E+05
9.96741999E-05  10976.5 2.992E-01 9.590E+10 3.299E-01 1.289E+02 2.000E+05
1.31418614E-04  11090.8 3.956E-01 1.255E+11 3.345E-01 1.226E+02 2.000E+05
1.73131431E-04  11185.9 5.225E-01 1.643E+11 3.398E-01 1.186E+02 2.000E+05
2.27820872E-04  11264.5 6.890E-01 2.149E+11 3.461E-01 1.177E+02 2.000E+05
2.99294423E-04  11330.1 9.066E-01 2.808E+11 3.537E-01 1.197E+02 2.000E+05
3.92331195E-04  11389.2 1.189E+00 3.660E+11 3.631E-01 1.245E+02 2.000E+05
5.12872222E-04  11446.4 1.555E+00 4.755E+11 3.746E-01 1.313E+02 2.000E+05
6.68297491E-04  11511.1 2.026E+00 6.152E+11 3.883E-01 1.392E+02 2.000E+05
8.67768177E-04  11587.1 2.628E+00 7.922E+11 4.044E-01 1.471E+02 2.000E+05
1.12259595E-03  11676.5 3.395E+00 1.015E+12 4.231E-01 1.549E+02 2.000E+05
1.44660633E-03  11779.2 4.368E+00 1.295E+12 4.447E-01 1.625E+02 2.000E+05
1.85684477E-03  11891.8 5.597E+00 1.643E+12 4.692E-01 1.691E+02 2.000E+05
2.37442596E-03  12011.8 7.145E+00 2.077E+12 4.967E-01 1.746E+02 2.000E+05
3.02521808E-03  12136.6 9.088E+00 2.615E+12 5.277E-01 1.793E+02 2.000E+05
3.84041043E-03  12265.0 1.152E+01 3.280E+12 5.629E-01 1.843E+02 2.000E+05
4.85737706E-03  12394.9 1.454E+01 4.099E+12 6.028E-01 1.898E+02 2.000E+05
6.12156417E-03  12524.4 1.830E+01 5.105E+12 6.478E-01 1.955E+02 2.000E+05
7.68617641E-03  12652.2 2.293E+01 6.336E+12 6.998E-01 2.036E+02 2.000E+05
9.61264875E-03  12779.2 2.862E+01 7.831E+12 7.596E-01 2.143E+02 2.000E+05
1.19752895E-02  12908.0 3.557E+01 9.637E+12 8.271E-01 2.269E+02 2.000E+05
1.48645185E-02  13039.0 4.403E+01 1.181E+13 9.030E-01 2.413E+02 2.000E+05
1.83908522E-02  13172.2 5.430E+01 1.442E+13 9.872E-01 2.570E+02 2.000E+05
2.26904422E-02  13308.8 6.676E+01 1.756E+13 1.080E+00 2.744E+02 2.000E+05
2.79309990E-02  13451.4 8.184E+01 2.131E+13 1.182E+00 2.936E+02 2.000E+05
3.43220755E-02  13603.1 1.001E+02 2.578E+13 1.291E+00 3.150E+02 2.000E+05
4.21253015E-02  13776.6 1.222E+02 3.112E+13 1.409E+00 3.390E+02 2.000E+05
5.16804747E-02  13972.1 1.491E+02 3.747E+13 1.531E+00 3.635E+02 2.000E+05
6.34298379E-02  14198.8 1.818E+02 4.505E+13 1.658E+00 3.896E+02 2.000E+05
7.79225860E-02  14470.2 2.218E+02 5.407E+13 1.789E+00 4.179E+02 2.000E+05
9.59084067E-02  14788.7 2.709E+02 6.483E+13 1.914E+00 4.436E+02 2.000E+05
1.18452020E-01  15164.2 3.319E+02 7.777E+13 2.026E+00 4.663E+02 2.000E+05
1.47003093E-01  15607.6 4.086E+02 9.341E+13 2.123E+00 4.856E+02 2.000E+05
1.83473022E-01  16129.0 5.059E+02 1.124E+14 2.209E+00 5.027E+02 2.000E+05
2.30367782E-01  16738.5 6.302E+02 1.353E+14 2.283E+00 5.172E+02 2.000E+05
2.91316157E-01  17440.4 7.912E+02 1.635E+14 2.328E+00 5.248E+02 2.000E+05
3.71299154E-01  18245.5 1.002E+03 1.982E+14 2.362E+00 5.292E+02 2.000E+05
4.76136939E-01  19161.2 1.278E+03 2.409E+14 2.410E+00 5.365E+02 2.000E+05
6.13520598E-01  20186.9 1.638E+03 2.934E+14 2.441E+00 5.391E+02 2.000E+05
7.95356479E-01  21322.3 2.116E+03 3.589E+14 2.451E+00 5.314E+02 2.000E+05
1.03566832E+00  22571.1 2.748E+03 4.404E+14 2.485E+00 5.326E+02 2.000E+05
1.35254858E+00  23930.3 3.583E+03 5.416E+14 2.506E+00 5.229E+02 2.000E+05
1.76841876E+00  25402.4 4.680E+03 6.665E+14 2.571E+00 5.271E+02 2.000E+05
2.30302392E+00  27004.0 6.085E+03 8.153E+14 2.691E+00 5.426E+02 2.000E+05
2.98206181E+00  28745.3 7.856E+03 9.890E+14 2.833E+00 5.655E+02 2.000E+05
3.83222840E+00  30651.6 1.005E+04 1.187E+15 3.051E+00 6.056E+02 2.000E+05
4.87895498E+00  32733.7 1.270E+04 1.406E+15 3.322E+00 6.563E+02 2.000E+05
6.15354664E+00  35007.5 1.585E+04 1.647E+15 3.657E+00 7.209E+02 2.000E+05
7.70757552E+00  37476.0 1.960E+04 1.918E+15 3.958E+00 7.754E+02 2.000E+05
9.64005434E+00  40163.9 2.416E+04 2.231E+15 4.197E+00 8.220E+02 2.000E+05
1.21619445E+01  43095.7 3.007E+04 2.610E+15 4.147E+00 8.143E+02 2.000E+05
1.56296567E+01  46244.2 3.827E+04 3.111E+15 3.965E+00 7.825E+02 2.000E+05
2.04930593E+01  49645.3 4.994E+04 3.790E+15 3.755E+00 7.399E+02 2.000E+05
2.73648993E+01  53284.6 6.679E+04 4.727E+15 3.525E+00 6.808E+02 2.000E+05
PRADK 1.8859E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  18000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.82107281E-06   9121.3 5.670E-02 2.147E+10 3.056E-01 2.603E+02 2.000E+05
5.82681009E-06   9662.3 5.675E-02 2.035E+10 3.056E-01 2.413E+02 2.000E+05
7.75090377E-06   9772.7 7.553E-02 2.678E+10 3.081E-01 2.403E+02 2.000E+05
1.03069828E-05   9899.2 1.005E-01 3.518E+10 3.107E-01 2.365E+02 2.000E+05
1.36828536E-05  10043.4 1.335E-01 4.609E+10 3.140E-01 2.302E+02 2.000E+05
1.81315977E-05  10202.0 1.769E-01 6.021E+10 3.181E-01 2.214E+02 2.000E+05
2.39842456E-05  10361.9 2.342E-01 7.854E+10 3.226E-01 2.114E+02 2.000E+05
3.16756635E-05  10523.2 3.095E-01 1.023E+11 3.276E-01 2.001E+02 2.000E+05
4.17680330E-05  10682.3 4.085E-01 1.332E+11 3.332E-01 1.876E+02 2.000E+05
5.49859106E-05  10830.1 5.383E-01 1.732E+11 3.396E-01 1.749E+02 2.000E+05
7.22674206E-05  10961.5 7.082E-01 2.253E+11 3.467E-01 1.636E+02 2.000E+05
9.48093603E-05  11072.8 9.300E-01 2.929E+11 3.549E-01 1.551E+02 2.000E+05
1.24107726E-04  11162.6 1.219E+00 3.805E+11 3.649E-01 1.517E+02 2.000E+05
1.62002249E-04  11234.6 1.592E+00 4.935E+11 3.773E-01 1.534E+02 2.000E+05
2.10718178E-04  11295.0 2.071E+00 6.382E+11 3.925E-01 1.606E+02 2.000E+05
2.72965137E-04  11350.7 2.683E+00 8.221E+11 4.108E-01 1.713E+02 2.000E+05
3.52051099E-04  11410.8 3.460E+00 1.054E+12 4.323E-01 1.848E+02 2.000E+05
4.51963013E-04  11482.3 4.440E+00 1.343E+12 4.575E-01 1.996E+02 2.000E+05
5.77590836E-04  11566.1 5.670E+00 1.702E+12 4.861E-01 2.134E+02 2.000E+05
7.34973592E-04  11661.3 7.210E+00 2.146E+12 5.183E-01 2.255E+02 2.000E+05
9.31509223E-04  11765.7 9.130E+00 2.694E+12 5.543E-01 2.357E+02 2.000E+05
1.17608964E-03  11877.7 1.152E+01 3.366E+12 5.951E-01 2.452E+02 2.000E+05
1.47935939E-03  11993.8 1.447E+01 4.189E+12 6.411E-01 2.544E+02 2.000E+05
1.85412000E-03  12111.7 1.812E+01 5.196E+12 6.928E-01 2.633E+02 2.000E+05
2.31581040E-03  12230.1 2.262E+01 6.422E+12 7.511E-01 2.721E+02 2.000E+05
2.88289029E-03  12347.9 2.813E+01 7.912E+12 8.166E-01 2.816E+02 2.000E+05
3.57715649E-03  12465.2 3.487E+01 9.717E+12 8.910E-01 2.930E+02 2.000E+05
4.42416723E-03  12582.0 4.309E+01 1.190E+13 9.758E-01 3.071E+02 2.000E+05
5.45234721E-03  12697.8 5.305E+01 1.451E+13 1.075E+00 3.272E+02 2.000E+05
6.69585920E-03  12814.5 6.506E+01 1.764E+13 1.186E+00 3.493E+02 2.000E+05
8.19822409E-03  12931.8 7.954E+01 2.137E+13 1.309E+00 3.733E+02 2.000E+05
1.00117161E-02  13050.1 9.697E+01 2.582E+13 1.447E+00 4.003E+02 2.000E+05
1.21986868E-02  13174.6 1.179E+02 3.110E+13 1.601E+00 4.314E+02 2.000E+05
1.48350494E-02  13304.4 1.431E+02 3.738E+13 1.770E+00 4.660E+02 2.000E+05
1.80163001E-02  13442.7 1.734E+02 4.484E+13 1.955E+00 5.041E+02 2.000E+05
2.18639046E-02  13593.8 2.098E+02 5.368E+13 2.152E+00 5.451E+02 2.000E+05
2.65357742E-02  13764.6 2.539E+02 6.420E+13 2.358E+00 5.877E+02 2.000E+05
3.22399270E-02  13959.9 3.075E+02 7.673E+13 2.568E+00 6.312E+02 2.000E+05
3.92421236E-02  14194.7 3.729E+02 9.167E+13 2.783E+00 6.772E+02 2.000E+05
4.78715194E-02  14476.5 4.531E+02 1.095E+14 3.005E+00 7.257E+02 2.000E+05
5.85790083E-02  14806.5 5.522E+02 1.309E+14 3.214E+00 7.691E+02 2.000E+05
7.20061449E-02  15193.1 6.759E+02 1.567E+14 3.400E+00 8.061E+02 2.000E+05
8.90450294E-02  15643.7 8.323E+02 1.884E+14 3.553E+00 8.351E+02 2.000E+05
1.10842421E-01  16175.9 1.032E+03 2.270E+14 3.696E+00 8.620E+02 2.000E+05
1.38846261E-01  16797.9 1.287E+03 2.741E+14 3.826E+00 8.858E+02 2.000E+05
1.75217332E-01  17510.0 1.619E+03 3.320E+14 3.901E+00 8.955E+02 2.000E+05
2.22869950E-01  18321.1 2.052E+03 4.034E+14 3.966E+00 9.017E+02 2.000E+05
2.85438692E-01  19238.2 2.621E+03 4.916E+14 4.025E+00 9.056E+02 2.000E+05
3.67809761E-01  20260.2 3.370E+03 6.009E+14 4.073E+00 9.050E+02 2.000E+05
4.76140855E-01  21392.7 4.356E+03 7.359E+14 4.138E+00 9.032E+02 2.000E+05
6.18056464E-01  22635.5 5.647E+03 9.019E+14 4.218E+00 9.059E+02 2.000E+05
8.04301428E-01  23985.2 7.341E+03 1.107E+15 4.275E+00 8.957E+02 2.000E+05
1.04811618E+00  25457.1 9.560E+03 1.358E+15 4.383E+00 9.037E+02 2.000E+05
1.36223105E+00  27050.5 1.241E+04 1.660E+15 4.575E+00 9.243E+02 2.000E+05
1.76118346E+00  28789.8 1.603E+04 2.014E+15 4.831E+00 9.655E+02 2.000E+05
2.26001091E+00  30684.6 2.052E+04 2.419E+15 5.196E+00 1.030E+03 2.000E+05
2.87652840E+00  32760.5 2.602E+04 2.876E+15 5.623E+00 1.111E+03 2.000E+05
3.63013648E+00  35024.5 3.268E+04 3.385E+15 6.180E+00 1.218E+03 2.000E+05
4.54442612E+00  37491.4 4.066E+04 3.954E+15 6.779E+00 1.330E+03 2.000E+05
5.65831897E+00  40170.9 5.025E+04 4.603E+15 7.387E+00 1.447E+03 2.000E+05
7.06226426E+00  43095.9 6.222E+04 5.368E+15 7.566E+00 1.481E+03 2.000E+05
8.95099468E+00  46259.8 7.834E+04 6.344E+15 7.311E+00 1.442E+03 2.000E+05
1.15984879E+01  49660.8 1.011E+05 7.656E+15 6.856E+00 1.351E+03 2.000E+05
1.53706292E+01  53301.6 1.340E+05 9.466E+15 6.406E+00 1.242E+03 2.000E+05
PRADK 1.8825E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  18000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.63543676E-06   9362.7 1.764E-01 6.507E+10 3.190E-01 3.191E+02 2.000E+05
5.63660332E-06   9890.5 1.764E-01 6.173E+10 3.190E-01 2.923E+02 2.000E+05
7.42053639E-06   9992.5 2.323E-01 8.046E+10 3.235E-01 2.921E+02 2.000E+05
9.84458164E-06  10116.8 3.083E-01 1.055E+11 3.291E-01 2.895E+02 2.000E+05
1.30176526E-05  10251.6 4.077E-01 1.377E+11 3.355E-01 2.850E+02 2.000E+05
1.71630421E-05  10391.2 5.376E-01 1.792E+11 3.428E-01 2.775E+02 2.000E+05
2.25679715E-05  10532.8 7.071E-01 2.326E+11 3.510E-01 2.669E+02 2.000E+05
2.95989024E-05  10672.9 9.276E-01 3.012E+11 3.603E-01 2.539E+02 2.000E+05
3.87165641E-05  10807.6 1.214E+00 3.894E+11 3.711E-01 2.410E+02 2.000E+05
5.04932744E-05  10930.5 1.583E+00 5.023E+11 3.840E-01 2.298E+02 2.000E+05
6.56340380E-05  11036.9 2.059E+00 6.469E+11 3.993E-01 2.220E+02 2.000E+05
8.49921398E-05  11124.3 2.667E+00 8.311E+11 4.177E-01 2.200E+02 2.000E+05
1.09580764E-04  11196.0 3.439E+00 1.064E+12 4.400E-01 2.256E+02 2.000E+05
1.40568568E-04  11258.5 4.411E+00 1.357E+12 4.675E-01 2.407E+02 2.000E+05
1.79326211E-04  11318.9 5.627E+00 1.722E+12 4.998E-01 2.616E+02 2.000E+05
2.27544630E-04  11384.7 7.139E+00 2.171E+12 5.369E-01 2.846E+02 2.000E+05
2.87292547E-04  11460.4 9.011E+00 2.721E+12 5.787E-01 3.070E+02 2.000E+05
3.61100652E-04  11548.4 1.132E+01 3.392E+12 6.256E-01 3.274E+02 2.000E+05
4.52009470E-04  11645.4 1.417E+01 4.209E+12 6.783E-01 3.455E+02 2.000E+05
5.63686025E-04  11748.2 1.766E+01 5.200E+12 7.372E-01 3.614E+02 2.000E+05
7.00525456E-04  11854.5 2.193E+01 6.402E+12 8.033E-01 3.760E+02 2.000E+05
8.67768576E-04  11962.4 2.716E+01 7.855E+12 8.776E-01 3.902E+02 2.000E+05
1.07163857E-03  12071.4 3.352E+01 9.609E+12 9.613E-01 4.050E+02 2.000E+05
1.31941420E-03  12181.3 4.126E+01 1.172E+13 1.056E+00 4.222E+02 2.000E+05
1.61968342E-03  12290.5 5.062E+01 1.425E+13 1.164E+00 4.411E+02 2.000E+05
1.98269381E-03  12398.6 6.194E+01 1.728E+13 1.285E+00 4.625E+02 2.000E+05
2.42059364E-03  12505.5 7.558E+01 2.091E+13 1.422E+00 4.868E+02 2.000E+05
2.94769864E-03  12611.7 9.198E+01 2.523E+13 1.578E+00 5.162E+02 2.000E+05
3.58008580E-03  12719.8 1.116E+02 3.036E+13 1.757E+00 5.540E+02 2.000E+05
4.33710678E-03  12830.4 1.351E+02 3.643E+13 1.957E+00 5.957E+02 2.000E+05
5.24313875E-03  12942.2 1.632E+02 4.363E+13 2.181E+00 6.412E+02 2.000E+05
6.32740536E-03  13055.3 1.968E+02 5.214E+13 2.430E+00 6.921E+02 2.000E+05
7.62533623E-03  13171.5 2.369E+02 6.221E+13 2.706E+00 7.496E+02 2.000E+05
9.18071560E-03  13293.5 2.849E+02 7.412E+13 3.008E+00 8.141E+02 2.000E+05
1.10491257E-02  13429.0 3.424E+02 8.819E+13 3.334E+00 8.845E+02 2.000E+05
1.33021496E-02  13583.7 4.115E+02 1.048E+14 3.679E+00 9.588E+02 2.000E+05
1.60323984E-02  13759.5 4.952E+02 1.246E+14 4.037E+00 1.035E+03 2.000E+05
1.93620282E-02  13962.7 5.969E+02 1.481E+14 4.399E+00 1.112E+03 2.000E+05
2.34505657E-02  14201.1 7.214E+02 1.762E+14 4.763E+00 1.190E+03 2.000E+05
2.85023400E-02  14485.6 8.750E+02 2.099E+14 5.124E+00 1.268E+03 2.000E+05
3.47956705E-02  14820.8 1.066E+03 2.505E+14 5.458E+00 1.339E+03 2.000E+05
4.27130410E-02  15218.7 1.305E+03 2.999E+14 5.759E+00 1.399E+03 2.000E+05
5.27772788E-02  15681.3 1.609E+03 3.605E+14 6.014E+00 1.446E+03 2.000E+05
6.56452001E-02  16225.4 1.997E+03 4.349E+14 6.264E+00 1.491E+03 2.000E+05
8.21831142E-02  16852.8 2.495E+03 5.263E+14 6.471E+00 1.523E+03 2.000E+05
1.03730678E-01  17570.2 3.144E+03 6.396E+14 6.584E+00 1.532E+03 2.000E+05
1.31891390E-01  18388.0 3.991E+03 7.791E+14 6.736E+00 1.546E+03 2.000E+05
1.68658526E-01  19303.8 5.097E+03 9.506E+14 6.859E+00 1.550E+03 2.000E+05
2.16949667E-01  20319.7 6.549E+03 1.163E+15 6.954E+00 1.545E+03 2.000E+05
2.80299856E-01  21441.0 8.454E+03 1.424E+15 7.087E+00 1.546E+03 2.000E+05
3.63016733E-01  22672.6 1.094E+04 1.744E+15 7.250E+00 1.556E+03 2.000E+05
4.70891262E-01  24016.9 1.419E+04 2.135E+15 7.414E+00 1.554E+03 2.000E+05
6.10812466E-01  25481.3 1.839E+04 2.609E+15 7.661E+00 1.580E+03 2.000E+05
7.90985570E-01  27072.5 2.380E+04 3.178E+15 7.951E+00 1.609E+03 2.000E+05
1.02138547E+00  28808.7 3.071E+04 3.854E+15 8.334E+00 1.669E+03 2.000E+05
1.31076173E+00  30701.9 3.936E+04 4.636E+15 8.952E+00 1.775E+03 2.000E+05
1.66807873E+00  32773.0 5.000E+04 5.520E+15 9.716E+00 1.918E+03 2.000E+05
2.10505390E+00  35032.5 6.294E+04 6.508E+15 1.064E+01 2.094E+03 2.000E+05
2.63723344E+00  37495.9 7.861E+04 7.616E+15 1.164E+01 2.285E+03 2.000E+05
3.28498646E+00  40172.1 9.754E+04 8.878E+15 1.275E+01 2.501E+03 2.000E+05
4.08790938E+00  43087.1 1.209E+05 1.036E+16 1.340E+01 2.621E+03 2.000E+05
5.13822662E+00  46251.0 1.513E+05 1.219E+16 1.329E+01 2.614E+03 2.000E+05
6.59444667E+00  49672.6 1.937E+05 1.462E+16 1.247E+01 2.458E+03 2.000E+05
8.67654024E+00  53314.5 2.546E+05 1.796E+16 1.155E+01 2.247E+03 2.000E+05
PRADK 1.8801E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  18000.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
