
EFF   3500.  GRAVITY 0.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 1.0 KM/S    L/H 1.25                            
6.16951661E-04   5778.8 1.951E+01 1.835E+11 8.922E-03 2.123E+00 1.000E+05 0.000E+00 0.000E+00
7.66531024E-04   5813.1 2.424E+01 2.221E+11 9.878E-03 2.112E+00 1.000E+05 0.000E+00 0.000E+00
9.46216235E-04   5847.4 2.992E+01 2.677E+11 1.099E-02 2.110E+00 1.000E+05 0.000E+00 0.000E+00
1.16099174E-03   5881.9 3.671E+01 3.214E+11 1.229E-02 2.119E+00 1.000E+05 0.000E+00 0.000E+00
1.41648164E-03   5916.9 4.479E+01 3.849E+11 1.381E-02 2.136E+00 1.000E+05 0.000E+00 0.000E+00
1.71899533E-03   5952.6 5.436E+01 4.601E+11 1.559E-02 2.158E+00 1.000E+05 0.000E+00 0.000E+00
2.07564306E-03   5989.2 6.563E+01 5.490E+11 1.767E-02 2.183E+00 1.000E+05 0.000E+00 0.000E+00
2.49446126E-03   6026.8 7.888E+01 6.544E+11 2.010E-02 2.212E+00 1.000E+05 0.000E+00 0.000E+00
2.98459572E-03   6065.5 9.438E+01 7.793E+11 2.294E-02 2.243E+00 1.000E+05 0.000E+00 0.000E+00
3.55650307E-03   6105.2 1.125E+02 9.269E+11 2.625E-02 2.282E+00 1.000E+05 0.000E+00 0.000E+00
4.22206748E-03   6146.0 1.335E+02 1.102E+12 3.011E-02 2.326E+00 1.000E+05 0.000E+00 0.000E+00
4.99504003E-03   6187.5 1.579E+02 1.308E+12 3.460E-02 2.374E+00 1.000E+05 0.000E+00 0.000E+00
5.89146702E-03   6229.6 1.863E+02 1.551E+12 3.981E-02 2.427E+00 1.000E+05 0.000E+00 0.000E+00
6.93016948E-03   6272.3 2.191E+02 1.835E+12 4.582E-02 2.483E+00 1.000E+05 0.000E+00 0.000E+00
8.13368963E-03   6315.1 2.572E+02 2.168E+12 5.273E-02 2.545E+00 1.000E+05 0.000E+00 0.000E+00
9.52902745E-03   6357.8 3.013E+02 2.555E+12 6.061E-02 2.612E+00 1.000E+05 0.000E+00 0.000E+00
1.11486522E-02   6400.2 3.525E+02 3.004E+12 6.959E-02 2.694E+00 1.000E+05 0.000E+00 0.000E+00
1.30309124E-02   6442.2 4.120E+02 3.525E+12 7.981E-02 2.790E+00 1.000E+05 0.000E+00 0.000E+00
1.52211466E-02   6483.9 4.813E+02 4.127E+12 9.140E-02 2.898E+00 1.000E+05 0.000E+00 0.000E+00
1.77727441E-02   6525.4 5.620E+02 4.825E+12 1.046E-01 3.021E+00 1.000E+05 0.000E+00 0.000E+00
2.07484634E-02   6566.6 6.561E+02 5.632E+12 1.195E-01 3.161E+00 1.000E+05 0.000E+00 0.000E+00
2.42221644E-02   6607.7 7.659E+02 6.566E+12 1.365E-01 3.319E+00 1.000E+05 0.000E+00 0.000E+00
2.82808802E-02   6648.3 8.942E+02 7.642E+12 1.557E-01 3.505E+00 1.000E+05 0.000E+00 0.000E+00
3.30241728E-02   6689.4 1.044E+03 8.894E+12 1.777E-01 3.723E+00 1.000E+05 0.000E+00 0.000E+00
3.85640433E-02   6731.1 1.219E+03 1.036E+13 2.030E-01 3.978E+00 1.000E+05 0.000E+00 0.000E+00
4.50280617E-02   6773.8 1.424E+03 1.207E+13 2.321E-01 4.270E+00 1.000E+05 0.000E+00 0.000E+00
5.25609268E-02   6817.9 1.662E+03 1.408E+13 2.658E-01 4.607E+00 1.000E+05 0.000E+00 0.000E+00
6.13268601E-02   6863.4 1.939E+03 1.644E+13 3.048E-01 4.996E+00 1.000E+05 0.000E+00 0.000E+00
7.15090325E-02   6910.8 2.261E+03 1.924E+13 3.503E-01 5.454E+00 1.000E+05 0.000E+00 0.000E+00
8.33060754E-02   6960.8 2.634E+03 2.257E+13 4.039E-01 6.001E+00 1.000E+05 0.000E+00 0.000E+00
9.69228221E-02   7014.5 3.065E+03 2.659E+13 4.677E-01 6.664E+00 1.000E+05 0.000E+00 0.000E+00
1.12547139E-01   7073.7 3.559E+03 3.153E+13 5.457E-01 7.496E+00 1.000E+05 0.000E+00 0.000E+00
1.30314890E-01   7140.2 4.120E+03 3.770E+13 6.433E-01 8.552E+00 1.000E+05 0.000E+00 0.000E+00
1.50297162E-01   7215.8 4.752E+03 4.553E+13 7.673E-01 9.910E+00 1.000E+05 0.000E+00 0.000E+00
1.72473174E-01   7303.1 5.453E+03 5.566E+13 9.290E-01 1.170E+01 1.000E+05 0.000E+00 0.000E+00
1.96680849E-01   7404.9 6.218E+03 6.907E+13 1.146E+00 1.411E+01 1.000E+05 8.852E-16 0.000E+00
2.22580394E-01   7524.6 7.037E+03 8.717E+13 1.444E+00 1.748E+01 1.000E+05 3.014E-12 0.000E+00
2.49604596E-01   7666.7 7.891E+03 1.123E+14 1.872E+00 2.233E+01 1.000E+05 1.251E-10 4.614E+01
2.76947393E-01   7835.9 8.755E+03 1.478E+14 2.510E+00 2.956E+01 1.000E+05 3.341E-09 5.249E+02
3.03651777E-01   8037.3 9.598E+03 1.993E+14 3.495E+00 4.073E+01 1.000E+05 1.759E-07 1.302E+03
3.28635534E-01   8280.5 1.039E+04 2.760E+14 5.106E+00 5.886E+01 1.000E+05 2.548E-05 3.199E+03
3.50793030E-01   8575.4 1.109E+04 3.937E+14 7.893E+00 8.940E+01 1.000E+05 7.364E-04 9.057E+03
3.69411530E-01   8923.2 1.167E+04 5.713E+14 1.276E+01 1.389E+02 1.000E+05 1.241E-02 2.694E+04
3.84869500E-01   9285.6 1.216E+04 8.065E+14 2.026E+01 2.061E+02 1.000E+05 4.999E-02 6.926E+04
3.98117882E-01   9656.0 1.257E+04 1.100E+15 3.091E+01 2.915E+02 1.000E+05 8.623E-02 1.281E+05
4.09904111E-01  10049.9 1.294E+04 1.463E+15 4.581E+01 4.235E+02 1.000E+05 1.051E-01 2.181E+05
4.20039668E-01  10611.6 1.326E+04 2.022E+15 7.123E+01 6.189E+02 1.000E+05 1.234E-01 3.936E+05
4.29669671E-01  11060.6 1.356E+04 2.470E+15 9.246E+01 6.932E+02 1.000E+05 2.448E-01 5.192E+05
4.40013199E-01  11564.7 1.388E+04 2.910E+15 1.103E+02 7.672E+02 1.000E+05 2.994E-01 5.871E+05
4.52176123E-01  12102.4 1.425E+04 3.267E+15 1.188E+02 9.043E+02 1.000E+05 2.290E-01 5.664E+05
4.68485437E-01  12951.6 1.475E+04 3.559E+15 1.099E+02 9.968E+02 1.000E+05 6.533E-02 2.897E+05
4.93900615E-01  13908.7 1.553E+04 3.691E+15 8.688E+01 8.218E+02 1.000E+05 5.565E-02 9.292E+04
5.38691109E-01  14977.4 1.692E+04 3.825E+15 6.440E+01 6.263E+02 1.000E+05 1.263E-02 1.805E+04
6.18295507E-01  16134.9 1.939E+04 4.122E+15 4.938E+01 4.846E+02 1.000E+05 7.437E-06 6.615E+03
7.50978118E-01  17370.2 2.353E+04 4.704E+15 4.124E+01 4.053E+02 1.000E+05 8.897E-08 5.223E+03
9.53712148E-01  18700.4 2.986E+04 5.624E+15 3.739E+01 3.670E+02 1.000E+05 5.544E-08 4.282E+03
1.24352265E+00  20109.5 3.892E+04 6.896E+15 3.567E+01 3.491E+02 1.000E+05 2.036E-08 2.849E+03
1.64209980E+00  21633.6 5.139E+04 8.521E+15 3.504E+01 3.425E+02 1.000E+05 2.477E-09 0.000E+00
2.17830556E+00  23255.9 6.816E+04 1.055E+16 3.500E+01 3.400E+02 1.000E+05 0.000E+00 0.000E+00
2.88722066E+00  25000.6 9.034E+04 1.303E+16 3.557E+01 3.321E+02 1.000E+05 0.000E+00 0.000E+00
RADK 6.9741E+00
EGIN                    ITERATION  15 COMPLETED
EFF   8500.  GRAVITY 5.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 1.0 KM/S    L/H 1.25                            
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
2.85574034E-05   5462.7 2.856E+00 3.139E+10 4.670E-03 3.108E+00 1.000E+05 0.000E+00 0.000E+00
3.80476741E-05   5488.1 3.805E+00 3.884E+10 4.703E-03 3.063E+00 1.000E+05 0.000E+00 0.000E+00
5.05061435E-05   5515.5 5.050E+00 4.818E+10 4.818E-03 2.995E+00 1.000E+05 0.000E+00 0.000E+00
6.65857084E-05   5544.6 6.658E+00 5.978E+10 5.019E-03 2.928E+00 1.000E+05 0.000E+00 0.000E+00
8.70127098E-05   5574.8 8.701E+00 7.400E+10 5.310E-03 2.872E+00 1.000E+05 0.000E+00 0.000E+00
1.12574583E-04   5606.0 1.126E+01 9.126E+10 5.695E-03 2.825E+00 1.000E+05 0.000E+00 0.000E+00
1.44153779E-04   5637.8 1.442E+01 1.120E+11 6.181E-03 2.785E+00 1.000E+05 0.000E+00 0.000E+00
1.82748221E-04   5670.1 1.828E+01 1.369E+11 6.774E-03 2.746E+00 1.000E+05 0.000E+00 0.000E+00
2.29528764E-04   5702.6 2.296E+01 1.664E+11 7.482E-03 2.708E+00 1.000E+05 0.000E+00 0.000E+00
2.85827102E-04   5735.1 2.859E+01 2.012E+11 8.313E-03 2.671E+00 1.000E+05 0.000E+00 0.000E+00
3.53234836E-04   5767.5 3.533E+01 2.420E+11 9.278E-03 2.645E+00 1.000E+05 0.000E+00 0.000E+00
4.33597458E-04   5799.7 4.336E+01 2.898E+11 1.040E-02 2.631E+00 1.000E+05 0.000E+00 0.000E+00
5.29115181E-04   5831.6 5.292E+01 3.454E+11 1.168E-02 2.619E+00 1.000E+05 0.000E+00 0.000E+00
6.42420763E-04   5863.1 6.425E+01 4.099E+11 1.314E-02 2.614E+00 1.000E+05 0.000E+00 0.000E+00
7.76589368E-04   5894.6 7.766E+01 4.850E+11 1.481E-02 2.618E+00 1.000E+05 0.000E+00 0.000E+00
9.35188910E-04   5926.1 9.352E+01 5.723E+11 1.672E-02 2.629E+00 1.000E+05 0.000E+00 0.000E+00
1.12226273E-03   5958.1 1.122E+02 6.744E+11 1.892E-02 2.654E+00 1.000E+05 0.000E+00 0.000E+00
1.34246563E-03   5990.7 1.343E+02 7.938E+11 2.146E-02 2.690E+00 1.000E+05 0.000E+00 0.000E+00
1.60103506E-03   6024.2 1.601E+02 9.341E+11 2.440E-02 2.732E+00 1.000E+05 0.000E+00 0.000E+00
1.90394855E-03   6058.8 1.904E+02 1.099E+12 2.781E-02 2.779E+00 1.000E+05 0.000E+00 0.000E+00
2.25793233E-03   6094.6 2.258E+02 1.294E+12 3.177E-02 2.831E+00 1.000E+05 0.000E+00 0.000E+00
2.67076324E-03   6131.6 2.671E+02 1.523E+12 3.636E-02 2.886E+00 1.000E+05 0.000E+00 0.000E+00
3.15125323E-03   6169.8 3.151E+02 1.794E+12 4.170E-02 2.946E+00 1.000E+05 0.000E+00 0.000E+00
3.70938053E-03   6208.9 3.710E+02 2.113E+12 4.791E-02 3.027E+00 1.000E+05 0.000E+00 0.000E+00
4.35680763E-03   6249.1 4.357E+02 2.487E+12 5.511E-02 3.112E+00 1.000E+05 0.000E+00 0.000E+00
5.10707551E-03   6290.3 5.107E+02 2.929E+12 6.345E-02 3.204E+00 1.000E+05 0.000E+00 0.000E+00
5.97581044E-03   6332.1 5.976E+02 3.446E+12 7.307E-02 3.300E+00 1.000E+05 0.000E+00 0.000E+00
6.98212521E-03   6374.3 6.982E+02 4.050E+12 8.410E-02 3.403E+00 1.000E+05 0.000E+00 0.000E+00
8.14848269E-03   6416.6 8.149E+02 4.753E+12 9.671E-02 3.516E+00 1.000E+05 0.000E+00 0.000E+00
9.50226610E-03   6458.5 9.502E+02 5.566E+12 1.110E-01 3.641E+00 1.000E+05 0.000E+00 0.000E+00
1.10758895E-02   6500.2 1.108E+03 6.507E+12 1.273E-01 3.791E+00 1.000E+05 0.000E+00 0.000E+00
1.29073853E-02   6541.4 1.291E+03 7.592E+12 1.457E-01 3.964E+00 1.000E+05 0.000E+00 0.000E+00
1.50423101E-02   6582.4 1.504E+03 8.846E+12 1.666E-01 4.159E+00 1.000E+05 0.000E+00 0.000E+00
1.75340022E-02   6622.9 1.753E+03 1.029E+13 1.903E-01 4.384E+00 1.000E+05 0.000E+00 0.000E+00
2.04449874E-02   6663.3 2.045E+03 1.196E+13 2.171E-01 4.645E+00 1.000E+05 0.000E+00 0.000E+00
2.38463597E-02   6704.1 2.385E+03 1.390E+13 2.478E-01 4.945E+00 1.000E+05 0.000E+00 0.000E+00
2.78196913E-02   6745.6 2.782E+03 1.617E+13 2.830E-01 5.286E+00 1.000E+05 0.000E+00 0.000E+00
3.24581261E-02   6788.1 3.246E+03 1.882E+13 3.234E-01 5.680E+00 1.000E+05 0.000E+00 0.000E+00
3.78644755E-02   6832.2 3.786E+03 2.194E+13 3.704E-01 6.144E+00 1.000E+05 0.000E+00 0.000E+00
4.41557688E-02   6877.7 4.416E+03 2.561E+13 4.247E-01 6.678E+00 1.000E+05 0.000E+00 0.000E+00
5.14650558E-02   6925.0 5.147E+03 2.994E+13 4.878E-01 7.302E+00 1.000E+05 0.000E+00 0.000E+00
5.99417586E-02   6974.9 5.994E+03 3.510E+13 5.618E-01 8.042E+00 1.000E+05 0.000E+00 0.000E+00
6.97376162E-02   7028.3 6.974E+03 4.133E+13 6.496E-01 8.936E+00 1.000E+05 0.000E+00 0.000E+00
8.10008987E-02   7086.9 8.100E+03 4.894E+13 7.559E-01 1.003E+01 1.000E+05 0.000E+00 0.000E+00
9.38503313E-02   7152.6 9.385E+03 5.844E+13 8.878E-01 1.142E+01 1.000E+05 0.000E+00 0.000E+00
1.08352867E-01   7227.9 1.083E+04 7.056E+13 1.056E+00 1.322E+01 1.000E+05 0.000E+00 0.000E+00
1.24499873E-01   7315.4 1.245E+04 8.632E+13 1.274E+00 1.559E+01 1.000E+05 0.000E+00 0.000E+00
1.42190877E-01   7418.0 1.422E+04 1.073E+14 1.564E+00 1.878E+01 1.000E+05 9.965E-11 0.000E+00
1.61203406E-01   7539.1 1.612E+04 1.357E+14 1.962E+00 2.323E+01 1.000E+05 1.097E-08 0.000E+00
1.81138164E-01   7684.7 1.811E+04 1.757E+14 2.534E+00 2.974E+01 1.000E+05 3.713E-07 0.000E+00
2.01311380E-01   7867.0 2.013E+04 2.355E+14 3.420E+00 4.015E+01 1.000E+05 1.560E-05 1.019E+03
2.20423612E-01   8119.4 2.204E+04 3.371E+14 5.030E+00 5.892E+01 1.000E+05 6.605E-04 3.246E+03
2.37082820E-01   8431.2 2.371E+04 5.007E+14 7.888E+00 8.915E+01 1.000E+05 1.535E-02 7.140E+03
2.51494725E-01   8726.1 2.515E+04 7.060E+14 1.184E+01 1.237E+02 1.000E+05 6.725E-02 1.294E+04
2.64807819E-01   8980.6 2.647E+04 9.321E+14 1.657E+01 1.562E+02 1.000E+05 1.233E-01 2.277E+04
2.77591277E-01   9242.8 2.775E+04 1.215E+15 2.301E+01 1.987E+02 1.000E+05 1.763E-01 4.851E+04
2.89616554E-01   9558.9 2.895E+04 1.624E+15 3.322E+01 2.639E+02 1.000E+05 2.253E-01 9.537E+04
3.00825654E-01   9890.7 3.007E+04 2.137E+15 4.726E+01 3.571E+02 1.000E+05 2.647E-01 1.502E+05
3.10934452E-01  10343.5 3.107E+04 2.953E+15 7.194E+01 5.205E+02 1.000E+05 2.910E-01 2.572E+05
3.19991768E-01  10806.1 3.197E+04 3.901E+15 1.033E+02 6.421E+02 1.000E+05 3.804E-01 4.326E+05
3.28803736E-01  11239.1 3.285E+04 4.846E+15 1.361E+02 6.373E+02 1.000E+05 5.357E-01 5.017E+05
3.38282009E-01  11578.6 3.379E+04 5.613E+15 1.602E+02 6.043E+02 1.000E+05 6.176E-01 5.348E+05
3.49102034E-01  11992.2 3.487E+04 6.489E+15 1.859E+02 6.068E+02 1.000E+05 6.645E-01 5.615E+05
3.61858715E-01  12376.8 3.613E+04 7.255E+15 2.044E+02 6.496E+02 1.000E+05 6.721E-01 5.805E+05
3.77699228E-01  12959.2 3.771E+04 8.151E+15 2.140E+02 8.708E+02 1.000E+05 6.220E-01 6.170E+05
3.99131779E-01  13833.7 3.983E+04 8.954E+15 1.974E+02 1.252E+03 1.000E+05 2.825E-01 4.898E+05
4.34903927E-01  15439.9 4.336E+04 9.392E+15 1.342E+02 1.117E+03 1.000E+05 1.412E-01 1.321E+05
5.04979764E-01  16955.6 5.030E+04 1.014E+16 9.679E+01 8.483E+02 1.000E+05 1.189E-01 3.269E+04
6.30061396E-01  18753.7 6.271E+04 1.165E+16 7.543E+01 7.192E+02 1.000E+05 1.068E-03 2.243E+04
8.27583639E-01  20518.6 8.233E+04 1.421E+16 6.813E+01 6.581E+02 1.000E+05 5.875E-06 1.160E+04
1.11195966E+00  22423.9 1.106E+05 1.765E+16 6.457E+01 6.268E+02 1.000E+05 5.973E-07 9.542E+02
1.49825509E+00  24324.7 1.490E+05 2.201E+16 6.491E+01 5.992E+02 1.000E+05 0.000E+00 0.000E+00
RADK 6.9474E+00
EGIN                    ITERATION  15 COMPLETED
EFF   8750.  GRAVITY 1.00000 LTE 
ITLE SDSC GRID  [+0.0]   VTURB 1.0 KM/S    L/H 1.25                            
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   1.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.75219778E-07   5066.5 9.549E-07 6.427E+05 2.806E-01 7.983E+00 1.000E+05 0.000E+00 0.000E+00
6.34155920E-07   5077.4 1.276E-06 8.542E+05 2.791E-01 7.962E+00 1.000E+05 0.000E+00 0.000E+00
8.47484610E-07   5085.7 1.713E-06 1.140E+06 2.770E-01 7.926E+00 1.000E+05 0.000E+00 0.000E+00
1.13441167E-06   5097.2 2.313E-06 1.528E+06 2.746E-01 7.883E+00 1.000E+05 0.000E+00 0.000E+00
1.52076754E-06   5110.7 3.140E-06 2.058E+06 2.718E-01 7.827E+00 1.000E+05 0.000E+00 0.000E+00
2.04195092E-06   5127.4 4.289E-06 2.784E+06 2.687E-01 7.758E+00 1.000E+05 0.000E+00 0.000E+00
2.74629521E-06   5147.2 5.900E-06 3.787E+06 2.652E-01 7.673E+00 1.000E+05 0.000E+00 0.000E+00
3.70010045E-06   5171.0 8.180E-06 5.185E+06 2.617E-01 7.570E+00 1.000E+05 0.000E+00 0.000E+00
4.98637095E-06   5198.7 1.138E-05 7.120E+06 2.581E-01 7.445E+00 1.000E+05 0.000E+00 0.000E+00
6.72388275E-06   5230.6 1.595E-05 9.835E+06 2.547E-01 7.296E+00 1.000E+05 0.000E+00 0.000E+00
9.07267372E-06   5266.7 2.250E-05 1.367E+07 2.515E-01 7.118E+00 1.000E+05 0.000E+00 0.000E+00
1.22423918E-05   5306.4 3.196E-05 1.913E+07 2.484E-01 6.910E+00 1.000E+05 0.000E+00 0.000E+00
1.65228956E-05   5348.8 4.569E-05 2.691E+07 2.453E-01 6.671E+00 1.000E+05 0.000E+00 0.000E+00
2.23023063E-05   5393.3 6.570E-05 3.807E+07 2.422E-01 6.403E+00 1.000E+05 0.000E+00 0.000E+00
3.01157097E-05   5438.6 9.494E-05 5.404E+07 2.387E-01 6.114E+00 1.000E+05 0.000E+00 0.000E+00
4.07030468E-05   5483.3 1.376E-04 7.683E+07 2.346E-01 5.823E+00 1.000E+05 0.000E+00 0.000E+00
5.50983058E-05   5526.5 1.997E-04 1.092E+08 2.297E-01 5.545E+00 1.000E+05 0.000E+00 0.000E+00
7.47461763E-05   5568.5 2.898E-04 1.546E+08 2.240E-01 5.294E+00 1.000E+05 0.000E+00 0.000E+00
1.01655849E-04   5610.0 4.194E-04 2.182E+08 2.178E-01 5.072E+00 1.000E+05 0.000E+00 0.000E+00
1.38581294E-04   5652.3 6.050E-04 3.064E+08 2.116E-01 4.873E+00 1.000E+05 0.000E+00 0.000E+00
1.89246929E-04   5696.6 8.694E-04 4.286E+08 2.057E-01 4.687E+00 1.000E+05 0.000E+00 0.000E+00
2.58680705E-04   5742.8 1.245E-03 5.973E+08 2.003E-01 4.499E+00 1.000E+05 0.000E+00 0.000E+00
3.53743920E-04   5790.5 1.777E-03 8.298E+08 1.951E-01 4.304E+00 1.000E+05 0.000E+00 0.000E+00
4.83835241E-04   5839.3 2.530E-03 1.149E+09 1.901E-01 4.113E+00 1.000E+05 0.000E+00 0.000E+00
6.61886125E-04   5888.8 3.594E-03 1.587E+09 1.853E-01 3.937E+00 1.000E+05 0.000E+00 0.000E+00
9.05334981E-04   5939.2 5.090E-03 2.184E+09 1.808E-01 3.781E+00 1.000E+05 0.000E+00 0.000E+00
1.23771120E-03   5991.3 7.180E-03 2.995E+09 1.768E-01 3.648E+00 1.000E+05 0.000E+00 0.000E+00
1.68949059E-03   6046.8 1.008E-02 4.097E+09 1.740E-01 3.538E+00 1.000E+05 0.000E+00 0.000E+00
2.29892994E-03   6106.0 1.403E-02 5.581E+09 1.727E-01 3.488E+00 1.000E+05 0.000E+00 0.000E+00
3.11307293E-03   6169.6 1.934E-02 7.564E+09 1.732E-01 3.463E+00 1.000E+05 0.000E+00 0.000E+00
4.18963107E-03   6238.1 2.640E-02 1.020E+10 1.755E-01 3.432E+00 1.000E+05 0.000E+00 0.000E+00
5.59975397E-03   6310.0 3.567E-02 1.368E+10 1.793E-01 3.417E+00 1.000E+05 0.000E+00 0.000E+00
7.43326998E-03   6384.6 4.776E-02 1.822E+10 1.845E-01 3.406E+00 1.000E+05 0.000E+00 0.000E+00
9.80325004E-03   6460.3 6.339E-02 2.410E+10 1.906E-01 3.406E+00 1.000E+05 0.000E+00 0.000E+00
1.28571770E-02   6535.9 8.352E-02 3.163E+10 1.975E-01 3.419E+00 1.000E+05 0.000E+00 0.000E+00
1.67861380E-02   6610.3 1.093E-01 4.122E+10 2.047E-01 3.441E+00 1.000E+05 0.000E+00 0.000E+00
2.18407450E-02   6683.5 1.425E-01 5.341E+10 2.122E-01 3.449E+00 1.000E+05 0.000E+00 0.000E+00
2.83446939E-02   6754.5 1.850E-01 6.882E+10 2.199E-01 3.480E+00 1.000E+05 0.000E+00 0.000E+00
3.67052009E-02   6824.8 2.393E-01 8.827E+10 2.284E-01 3.536E+00 1.000E+05 0.000E+00 0.000E+00
4.74220645E-02   6894.7 3.081E-01 1.127E+11 2.381E-01 3.622E+00 1.000E+05 0.000E+00 0.000E+00
6.11005227E-02   6966.0 3.947E-01 1.432E+11 2.494E-01 3.729E+00 1.000E+05 0.000E+00 0.000E+00
7.84695062E-02   7038.2 5.024E-01 1.811E+11 2.626E-01 3.870E+00 1.000E+05 0.000E+00 0.000E+00
1.00395985E-01   7112.7 6.349E-01 2.277E+11 2.782E-01 4.043E+00 1.000E+05 0.000E+00 0.000E+00
1.27890274E-01   7190.4 7.958E-01 2.847E+11 2.969E-01 4.255E+00 1.000E+05 0.000E+00 0.000E+00
1.62113973E-01   7271.7 9.877E-01 3.535E+11 3.194E-01 4.533E+00 1.000E+05 0.000E+00 0.000E+00
2.04311097E-01   7361.5 1.211E+00 4.358E+11 3.472E-01 4.877E+00 1.000E+05 0.000E+00 0.000E+00
2.55790756E-01   7461.6 1.464E+00 5.322E+11 3.815E-01 5.309E+00 1.000E+05 0.000E+00 0.000E+00
3.17929220E-01   7576.9 1.739E+00 6.425E+11 4.235E-01 5.838E+00 1.000E+05 0.000E+00 0.000E+00
3.92392945E-01   7711.8 2.028E+00 7.643E+11 4.718E-01 6.392E+00 1.000E+05 0.000E+00 0.000E+00
4.81607737E-01   7868.6 2.323E+00 8.928E+11 5.240E-01 6.966E+00 1.000E+05 0.000E+00 0.000E+00
5.89261549E-01   8052.6 2.619E+00 1.022E+12 5.755E-01 7.495E+00 1.000E+05 0.000E+00 0.000E+00
