5.82996138E-05  11568.3 5.810E+00 1.743E+12 4.745E-01 3.323E+02 2.000E+05
7.44402387E-05  11672.2 7.419E+00 2.206E+12 5.053E-01 3.338E+02 2.000E+05
9.45893497E-05  11762.6 9.427E+00 2.781E+12 5.414E-01 3.405E+02 2.000E+05
1.19577951E-04  11842.6 1.192E+01 3.491E+12 5.840E-01 3.551E+02 2.000E+05
1.50368531E-04  11915.9 1.499E+01 4.360E+12 6.338E-01 3.767E+02 2.000E+05
1.88107999E-04  11987.4 1.874E+01 5.420E+12 6.911E-01 4.030E+02 2.000E+05
2.34182939E-04  12062.3 2.333E+01 6.702E+12 7.560E-01 4.311E+02 2.000E+05
2.90279089E-04  12142.3 2.892E+01 8.249E+12 8.289E-01 4.592E+02 2.000E+05
3.58416332E-04  12228.6 3.570E+01 1.011E+13 9.111E-01 4.875E+02 2.000E+05
4.40986319E-04  12319.4 4.391E+01 1.234E+13 1.004E+00 5.163E+02 2.000E+05
5.40832470E-04  12412.8 5.385E+01 1.502E+13 1.108E+00 5.460E+02 2.000E+05
6.61348466E-04  12508.2 6.583E+01 1.822E+13 1.225E+00 5.770E+02 2.000E+05
8.06533193E-04  12604.4 8.026E+01 2.204E+13 1.358E+00 6.113E+02 2.000E+05
9.80940593E-04  12701.5 9.759E+01 2.659E+13 1.509E+00 6.538E+02 2.000E+05
1.18989883E-03  12800.5 1.183E+02 3.199E+13 1.681E+00 7.020E+02 2.000E+05
1.43987720E-03  12899.8 1.432E+02 3.839E+13 1.875E+00 7.552E+02 2.000E+05
1.73864537E-03  12999.2 1.728E+02 4.598E+13 2.093E+00 8.138E+02 2.000E+05
2.09545491E-03  13098.8 2.082E+02 5.496E+13 2.338E+00 8.787E+02 2.000E+05
2.52135072E-03  13199.1 2.504E+02 6.559E+13 2.612E+00 9.508E+02 2.000E+05
3.02951098E-03  13300.1 3.007E+02 7.816E+13 2.920E+00 1.033E+03 2.000E+05
3.63577918E-03  13406.5 3.607E+02 9.299E+13 3.263E+00 1.126E+03 2.000E+05
4.35919720E-03  13517.0 4.322E+02 1.105E+14 3.646E+00 1.231E+03 2.000E+05
5.22314286E-03  13634.1 5.174E+02 1.312E+14 4.068E+00 1.350E+03 2.000E+05
6.25740000E-03  13762.8 6.194E+02 1.555E+14 4.524E+00 1.480E+03 2.000E+05
7.50068699E-03  13909.0 7.418E+02 1.843E+14 5.006E+00 1.618E+03 2.000E+05
9.00329011E-03  14076.1 8.895E+02 2.185E+14 5.508E+00 1.763E+03 2.000E+05
1.08293951E-02  14276.6 1.069E+03 2.590E+14 6.028E+00 1.916E+03 2.000E+05
1.30626355E-02  14515.5 1.288E+03 3.072E+14 6.550E+00 2.070E+03 2.000E+05
1.58149201E-02  14792.9 1.557E+03 3.651E+14 7.058E+00 2.218E+03 2.000E+05
1.92377615E-02  15118.5 1.891E+03 4.349E+14 7.532E+00 2.355E+03 2.000E+05
2.35376518E-02  15501.4 2.311E+03 5.198E+14 7.957E+00 2.475E+03 2.000E+05
2.89907567E-02  15951.1 2.842E+03 6.239E+14 8.338E+00 2.579E+03 2.000E+05
3.59382086E-02  16485.0 3.519E+03 7.514E+14 8.717E+00 2.681E+03 2.000E+05
4.48341428E-02  17100.2 4.384E+03 9.079E+14 9.040E+00 2.754E+03 2.000E+05
5.63446657E-02  17801.0 5.503E+03 1.101E+15 9.277E+00 2.792E+03 2.000E+05
7.12850290E-02  18596.9 6.956E+03 1.339E+15 9.539E+00 2.826E+03 2.000E+05
9.07501618E-02  19483.4 8.847E+03 1.631E+15 9.726E+00 2.828E+03 2.000E+05
1.16185130E-01  20465.4 1.132E+04 1.991E+15 9.940E+00 2.827E+03 2.000E+05
1.49244088E-01  21543.3 1.453E+04 2.432E+15 1.024E+01 2.840E+03 2.000E+05
1.92025973E-01  22719.2 1.869E+04 2.969E+15 1.055E+01 2.856E+03 2.000E+05
2.47359852E-01  24000.7 2.406E+04 3.620E+15 1.089E+01 2.879E+03 2.000E+05
3.18593649E-01  25400.8 3.098E+04 4.405E+15 1.131E+01 2.938E+03 2.000E+05
4.09782380E-01  26929.5 3.983E+04 5.342E+15 1.182E+01 3.003E+03 2.000E+05
5.25647749E-01  28597.0 5.106E+04 6.451E+15 1.246E+01 3.122E+03 2.000E+05
6.71341398E-01  30420.5 6.516E+04 7.740E+15 1.329E+01 3.290E+03 2.000E+05
8.53154965E-01  32416.8 8.272E+04 9.223E+15 1.423E+01 3.500E+03 2.000E+05
1.07809129E+00  34600.4 1.044E+05 1.091E+16 1.543E+01 3.780E+03 2.000E+05
1.35338162E+00  36987.4 1.308E+05 1.281E+16 1.688E+01 4.120E+03 2.000E+05
1.68843504E+00  39585.1 1.629E+05 1.496E+16 1.849E+01 4.507E+03 2.000E+05
2.09961528E+00  42414.7 2.021E+05 1.744E+16 1.986E+01 4.827E+03 2.000E+05
2.61977910E+00  45492.8 2.515E+05 2.044E+16 2.049E+01 4.990E+03 2.000E+05
3.32095109E+00  48847.8 3.182E+05 2.428E+16 1.957E+01 4.792E+03 2.000E+05
4.32065545E+00  52447.0 4.136E+05 2.955E+16 1.794E+01 4.383E+03 2.000E+05
5.77756419E+00  56282.2 5.532E+05 3.693E+16 1.636E+01 4.026E+03 2.000E+05
PRADK 2.3382E+02
BEGIN                    ITERATION   6 COMPLETED
TEFF  20000.  GRAVITY 3.00000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.24462304E-06   9968.1 4.070E-03 1.460E+09 3.177E-01 2.241E+02 2.000E+05
5.58199963E-06  10305.5 4.333E-03 1.514E+09 3.177E-01 2.172E+02 2.000E+05
7.44188377E-06  10433.8 5.801E-03 2.002E+09 3.183E-01 2.043E+02 2.000E+05
9.92467183E-06  10434.8 7.779E-03 2.680E+09 3.174E-01 2.032E+02 2.000E+05
1.32388918E-05  10616.1 1.044E-02 3.540E+09 3.188E-01 1.903E+02 2.000E+05
1.76472053E-05  10683.6 1.400E-02 4.716E+09 3.193E-01 1.932E+02 2.000E+05
2.35091253E-05  10819.5 1.873E-02 6.231E+09 3.206E-01 1.935E+02 2.000E+05
3.13016305E-05  10907.7 2.500E-02 8.248E+09 3.214E-01 1.972E+02 2.000E+05
4.16524694E-05  11071.2 3.330E-02 1.083E+10 3.230E-01 1.983E+02 2.000E+05
5.53852060E-05  11239.2 4.433E-02 1.421E+10 3.248E-01 1.949E+02 2.000E+05
7.35809823E-05  11437.5 5.910E-02 1.863E+10 3.271E-01 1.815E+02 2.000E+05
9.76817844E-05  11590.9 7.892E-02 2.456E+10 3.291E-01 1.748E+02 2.000E+05
1.29621118E-04  11744.8 1.054E-01 3.236E+10 3.313E-01 1.698E+02 2.000E+05
1.71923736E-04  11892.7 1.406E-01 4.265E+10 3.336E-01 1.653E+02 2.000E+05
2.27928312E-04  12034.3 1.874E-01 5.620E+10 3.361E-01 1.617E+02 2.000E+05
3.02041914E-04  12171.2 2.497E-01 7.403E+10 3.388E-01 1.583E+02 2.000E+05
4.00063197E-04  12301.4 3.324E-01 9.749E+10 3.417E-01 1.551E+02 2.000E+05
5.29567298E-04  12421.9 4.420E-01 1.284E+11 3.451E-01 1.525E+02 2.000E+05
7.00470881E-04  12530.2 5.870E-01 1.690E+11 3.489E-01 1.509E+02 2.000E+05
9.25694360E-04  12629.0 7.783E-01 2.222E+11 3.534E-01 1.506E+02 2.000E+05
1.22185380E-03  12722.6 1.030E+00 2.917E+11 3.588E-01 1.518E+02 2.000E+05
1.61017847E-03  12815.7 1.359E+00 3.819E+11 3.655E-01 1.543E+02 2.000E+05
2.11785391E-03  12912.2 1.787E+00 4.984E+11 3.733E-01 1.576E+02 2.000E+05
2.77960137E-03  13015.3 2.343E+00 6.481E+11 3.825E-01 1.611E+02 2.000E+05
3.63940998E-03  13126.7 3.063E+00 8.396E+11 3.932E-01 1.649E+02 2.000E+05
4.75220353E-03  13248.3 3.990E+00 1.083E+12 4.060E-01 1.694E+02 2.000E+05
6.18665144E-03  13378.4 5.178E+00 1.392E+12 4.207E-01 1.740E+02 2.000E+05
8.02928599E-03  13518.1 6.696E+00 1.781E+12 4.374E-01 1.784E+02 2.000E+05
1.03883757E-02  13666.7 8.629E+00 2.271E+12 4.563E-01 1.826E+02 2.000E+05
1.33981816E-02  13823.9 1.108E+01 2.883E+12 4.778E-01 1.870E+02 2.000E+05
1.72238107E-02  13987.3 1.418E+01 3.647E+12 5.022E-01 1.918E+02 2.000E+05
2.20696618E-02  14154.4 1.809E+01 4.597E+12 5.296E-01 1.970E+02 2.000E+05
2.81813693E-02  14324.0 2.297E+01 5.770E+12 5.613E-01 2.042E+02 2.000E+05
3.58599122E-02  14498.0 2.905E+01 7.210E+12 5.965E-01 2.126E+02 2.000E+05
4.54802796E-02  14680.3 3.658E+01 8.967E+12 6.357E-01 2.229E+02 2.000E+05
5.75065400E-02  14874.6 4.585E+01 1.110E+13 6.785E-01 2.346E+02 2.000E+05
7.25304769E-02  15084.0 5.725E+01 1.367E+13 7.242E-01 2.474E+02 2.000E+05
9.13121579E-02  15314.0 7.125E+01 1.676E+13 7.720E-01 2.612E+02 2.000E+05
1.14839968E-01  15572.5 8.846E+01 2.047E+13 8.206E-01 2.760E+02 2.000E+05
1.44419144E-01  15874.4 1.096E+02 2.491E+13 8.688E-01 2.920E+02 2.000E+05
1.81713277E-01  16237.4 1.357E+02 3.016E+13 9.178E-01 3.095E+02 2.000E+05
2.28953552E-01  16668.3 1.679E+02 3.638E+13 9.628E-01 3.257E+02 2.000E+05
2.89230925E-01  17176.8 2.081E+02 4.377E+13 1.003E+00 3.404E+02 2.000E+05
3.66684120E-01  17776.2 2.586E+02 5.260E+13 1.037E+00 3.535E+02 2.000E+05
4.67191448E-01  18467.4 3.232E+02 6.330E+13 1.061E+00 3.605E+02 2.000E+05
5.98176973E-01  19267.9 4.064E+02 7.630E+13 1.085E+00 3.691E+02 2.000E+05
7.69255801E-01  20183.3 5.138E+02 9.209E+13 1.105E+00 3.747E+02 2.000E+05
9.95200923E-01  21205.3 6.556E+02 1.119E+14 1.109E+00 3.704E+02 2.000E+05
1.29422719E+00  22347.2 8.437E+02 1.366E+14 1.122E+00 3.710E+02 2.000E+05
1.68698345E+00  23604.7 1.091E+03 1.672E+14 1.143E+00 3.710E+02 2.000E+05
2.20032401E+00  24987.6 1.413E+03 2.047E+14 1.168E+00 3.723E+02 2.000E+05
2.86077890E+00  26488.2 1.824E+03 2.491E+14 1.227E+00 3.854E+02 2.000E+05
3.70021145E+00  28132.9 2.334E+03 3.003E+14 1.286E+00 3.985E+02 2.000E+05
4.75654014E+00  29922.6 2.956E+03 3.579E+14 1.377E+00 4.229E+02 2.000E+05
6.06823738E+00  31886.5 3.694E+03 4.207E+14 1.481E+00 4.521E+02 2.000E+05
7.69452559E+00  34022.5 4.560E+03 4.896E+14 1.591E+00 4.815E+02 2.000E+05
9.71453476E+00  36354.8 5.575E+03 5.661E+14 1.704E+00 5.119E+02 2.000E+05
1.22884310E+01  38891.1 6.817E+03 6.540E+14 1.740E+00 5.205E+02 2.000E+05
1.57306119E+01  41652.2 8.482E+03 7.647E+14 1.704E+00 5.111E+02 2.000E+05
2.04605270E+01  44619.1 1.084E+04 9.145E+14 1.640E+00 4.938E+02 2.000E+05
2.70378518E+01  47859.3 1.424E+04 1.122E+15 1.569E+00 4.712E+02 2.000E+05
3.62133000E+01  51328.3 1.919E+04 1.410E+15 1.499E+00 4.502E+02 2.000E+05
4.90811273E+01  55117.3 2.644E+04 1.810E+15 1.419E+00 4.235E+02 2.000E+05
6.71265729E+01  59154.9 3.706E+04 2.364E+15 1.353E+00 3.994E+02 2.000E+05
PRADK 2.8916E+02
BEGIN                    ITERATION   9 COMPLETED
TEFF  20000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.59023799E-06   9988.9 1.636E-02 5.770E+09 3.136E-01 2.351E+02 2.000E+05
5.68001595E-06  10349.3 1.663E-02 5.728E+09 3.136E-01 2.263E+02 2.000E+05
7.55898179E-06  10426.6 2.214E-02 7.566E+09 3.143E-01 2.286E+02 2.000E+05
1.00719190E-05  10516.7 2.951E-02 9.993E+09 3.152E-01 2.319E+02 2.000E+05
1.34096669E-05  10632.9 3.929E-02 1.316E+10 3.168E-01 2.325E+02 2.000E+05
1.78367285E-05  10757.2 5.226E-02 1.732E+10 3.186E-01 2.327E+02 2.000E+05
2.37038193E-05  10897.9 6.945E-02 2.274E+10 3.207E-01 2.328E+02 2.000E+05
3.14731034E-05  11052.6 9.221E-02 2.980E+10 3.231E-01 2.329E+02 2.000E+05
4.17516007E-05  11231.2 1.223E-01 3.897E+10 3.259E-01 2.288E+02 2.000E+05
5.53216900E-05  11433.5 1.623E-01 5.086E+10 3.296E-01 2.113E+02 2.000E+05
7.32229760E-05  11596.3 2.152E-01 6.656E+10 3.329E-01 2.020E+02 2.000E+05
9.68561581E-05  11754.0 2.852E-01 8.709E+10 3.363E-01 1.953E+02 2.000E+05
1.28032991E-04  11905.5 3.778E-01 1.139E+11 3.401E-01 1.893E+02 2.000E+05
1.69119547E-04  12049.3 5.001E-01 1.491E+11 3.444E-01 1.839E+02 2.000E+05
2.23207185E-04  12182.9 6.613E-01 1.950E+11 3.490E-01 1.792E+02 2.000E+05
2.94320925E-04  12305.3 8.736E-01 2.549E+11 3.543E-01 1.753E+02 2.000E+05
3.87640184E-04  12415.5 1.152E+00 3.332E+11 3.604E-01 1.729E+02 2.000E+05
5.09777815E-04  12512.2 1.518E+00 4.351E+11 3.678E-01 1.724E+02 2.000E+05
6.69147297E-04  12599.6 1.994E+00 5.673E+11 3.765E-01 1.741E+02 2.000E+05
8.76254629E-04  12683.5 2.612E+00 7.377E+11 3.872E-01 1.781E+02 2.000E+05
1.14414739E-03  12768.7 3.411E+00 9.560E+11 4.000E-01 1.839E+02 2.000E+05
1.48897155E-03  12860.7 4.437E+00 1.234E+12 4.155E-01 1.910E+02 2.000E+05
1.93064642E-03  12959.2 5.748E+00 1.585E+12 4.335E-01 1.988E+02 2.000E+05
2.49387477E-03  13066.4 7.414E+00 2.026E+12 4.543E-01 2.068E+02 2.000E+05
3.20907569E-03  13182.3 9.525E+00 2.579E+12 4.780E-01 2.149E+02 2.000E+05
4.11315991E-03  13309.0 1.219E+01 3.268E+12 5.054E-01 2.238E+02 2.000E+05
5.25115344E-03  13444.1 1.552E+01 4.121E+12 5.364E-01 2.324E+02 2.000E+05
6.67871989E-03  13584.8 1.970E+01 5.176E+12 5.710E-01 2.406E+02 2.000E+05
8.46393521E-03  13728.3 2.491E+01 6.476E+12 6.098E-01 2.488E+02 2.000E+05
1.06897167E-02  13871.9 3.138E+01 8.075E+12 6.533E-01 2.576E+02 2.000E+05
1.34538291E-02  14015.8 3.940E+01 1.003E+13 7.031E-01 2.694E+02 2.000E+05
1.68730704E-02  14159.7 4.926E+01 1.242E+13 7.591E-01 2.838E+02 2.000E+05
2.10861707E-02  14306.6 6.135E+01 1.531E+13 8.232E-01 3.022E+02 2.000E+05
2.62633921E-02  14459.8 7.610E+01 1.879E+13 8.936E-01 3.230E+02 2.000E+05
3.26224382E-02  14622.9 9.408E+01 2.298E+13 9.702E-01 3.464E+02 2.000E+05
4.04317835E-02  14804.7 1.160E+02 2.799E+13 1.053E+00 3.732E+02 2.000E+05
5.00315428E-02  15008.9 1.426E+02 3.398E+13 1.141E+00 4.020E+02 2.000E+05
6.18685111E-02  15240.1 1.751E+02 4.112E+13 1.232E+00 4.322E+02 2.000E+05
7.65386881E-02  15508.2 2.149E+02 4.967E+13 1.321E+00 4.626E+02 2.000E+05
9.48523459E-02  15821.2 2.641E+02 5.990E+13 1.407E+00 4.923E+02 2.000E+05
1.17843857E-01  16201.5 3.251E+02 7.213E+13 1.491E+00 5.239E+02 2.000E+05
1.46872556E-01  16657.7 4.012E+02 8.673E+13 1.569E+00 5.532E+02 2.000E+05
1.83864252E-01  17191.9 4.973E+02 1.043E+14 1.633E+00 5.772E+02 2.000E+05
2.31504668E-01  17813.6 6.199E+02 1.256E+14 1.683E+00 5.959E+02 2.000E+05
2.93312504E-01  18533.7 7.781E+02 1.517E+14 1.727E+00 6.098E+02 2.000E+05
3.73732580E-01  19360.4 9.828E+02 1.835E+14 1.768E+00 6.237E+02 2.000E+05
4.78790826E-01  20299.2 1.249E+03 2.225E+14 1.799E+00 6.296E+02 2.000E+05
6.17069366E-01  21341.9 1.600E+03 2.711E+14 1.818E+00 6.255E+02 2.000E+05
7.98785914E-01  22497.1 2.060E+03 3.312E+14 1.853E+00 6.282E+02 2.000E+05
1.03698401E+00  23759.5 2.665E+03 4.057E+14 1.882E+00 6.215E+02 2.000E+05
1.34868061E+00  25132.2 3.457E+03 4.976E+14 1.926E+00 6.219E+02 2.000E+05
1.74890270E+00  26622.2 4.470E+03 6.074E+14 2.027E+00 6.403E+02 2.000E+05
2.25667985E+00  28243.8 5.745E+03 7.359E+14 2.127E+00 6.610E+02 2.000E+05
2.89329887E+00  30014.4 7.324E+03 8.831E+14 2.291E+00 7.036E+02 2.000E+05
3.68198452E+00  31955.1 9.244E+03 1.048E+15 2.465E+00 7.516E+02 2.000E+05
4.65131058E+00  34079.1 1.155E+04 1.232E+15 2.695E+00 8.164E+02 2.000E+05
5.83135730E+00  36396.8 1.427E+04 1.435E+15 2.951E+00 8.876E+02 2.000E+05
7.28069363E+00  38922.4 1.752E+04 1.665E+15 3.166E+00 9.463E+02 2.000E+05
9.12962070E+00  41683.0 2.160E+04 1.935E+15 3.223E+00 9.631E+02 2.000E+05
1.16279911E+01  44668.9 2.713E+04 2.280E+15 3.108E+00 9.345E+02 2.000E+05
1.51106242E+01  47899.6 3.497E+04 2.748E+15 2.949E+00 8.861E+02 2.000E+05
2.00261211E+01  51375.4 4.629E+04 3.396E+15 2.781E+00 8.358E+02 2.000E+05
2.70101067E+01  55159.6 6.275E+04 4.290E+15 2.599E+00 7.768E+02 2.000E+05
3.69512241E+01  59191.2 8.674E+04 5.527E+15 2.430E+00 7.220E+02 2.000E+05
PRADK 2.8874E+02
BEGIN                    ITERATION   9 COMPLETED
TEFF  20000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.57043231E-06  10105.7 5.417E-02 1.872E+10 3.139E-01 2.761E+02 2.000E+05
5.66453616E-06  10513.1 5.508E-02 1.852E+10 3.139E-01 2.629E+02 2.000E+05
7.54990737E-06  10591.6 7.344E-02 2.449E+10 3.152E-01 2.677E+02 2.000E+05
1.00516391E-05  10689.7 9.778E-02 3.231E+10 3.171E-01 2.728E+02 2.000E+05
1.33641895E-05  10816.1 1.300E-01 4.248E+10 3.197E-01 2.746E+02 2.000E+05
1.77423205E-05  10949.7 1.726E-01 5.575E+10 3.227E-01 2.751E+02 2.000E+05
2.35235309E-05  11097.6 2.288E-01 7.301E+10 3.261E-01 2.739E+02 2.000E+05
3.11470195E-05  11262.4 3.030E-01 9.540E+10 3.301E-01 2.680E+02 2.000E+05
4.11724101E-05  11446.1 4.006E-01 1.244E+11 3.353E-01 2.528E+02 2.000E+05
5.43276093E-05  11611.4 5.289E-01 1.621E+11 3.407E-01 2.424E+02 2.000E+05
7.15838999E-05  11768.9 6.974E-01 2.110E+11 3.465E-01 2.344E+02 2.000E+05
9.41945309E-05  11919.9 9.183E-01 2.745E+11 3.529E-01 2.271E+02 2.000E+05
1.23762053E-04  12064.0 1.207E+00 3.567E+11 3.603E-01 2.199E+02 2.000E+05
1.62333948E-04  12195.3 1.585E+00 4.632E+11 3.688E-01 2.136E+02 2.000E+05
2.12516596E-04  12310.1 2.076E+00 6.010E+11 3.785E-01 2.092E+02 2.000E+05
2.77592407E-04  12408.0 2.713E+00 7.787E+11 3.900E-01 2.079E+02 2.000E+05
3.61615706E-04  12493.4 3.536E+00 1.007E+12 4.037E-01 2.105E+02 2.000E+05
4.69534011E-04  12572.5 4.592E+00 1.298E+12 4.203E-01 2.168E+02 2.000E+05
6.07311754E-04  12651.1 5.939E+00 1.666E+12 4.404E-01 2.263E+02 2.000E+05
7.82170738E-04  12733.1 7.647E+00 2.129E+12 4.639E-01 2.377E+02 2.000E+05
1.00295033E-03  12821.0 9.801E+00 2.708E+12 4.911E-01 2.503E+02 2.000E+05
1.28022697E-03  12919.0 1.250E+01 3.425E+12 5.229E-01 2.647E+02 2.000E+05
1.62675647E-03  13024.4 1.587E+01 4.312E+12 5.590E-01 2.794E+02 2.000E+05
2.05820835E-03  13137.3 2.006E+01 5.401E+12 5.997E-01 2.938E+02 2.000E+05
2.59364704E-03  13257.0 2.526E+01 6.736E+12 6.453E-01 3.079E+02 2.000E+05
3.25627633E-03  13381.8 3.167E+01 8.369E+12 6.964E-01 3.216E+02 2.000E+05
4.07335054E-03  13510.8 3.958E+01 1.036E+13 7.546E-01 3.376E+02 2.000E+05
5.07742853E-03  13640.2 4.927E+01 1.277E+13 8.198E-01 3.544E+02 2.000E+05
6.30820035E-03  13768.4 6.113E+01 1.570E+13 8.930E-01 3.728E+02 2.000E+05
7.81301943E-03  13894.3 7.560E+01 1.924E+13 9.751E-01 3.939E+02 2.000E+05
9.64887167E-03  14019.3 9.321E+01 2.350E+13 1.067E+00 4.191E+02 2.000E+05
